Filename,Transcription,Sample Rate (Hz),Channels,Bit Depth,Number of Samples,Duration (s),File Size (bytes),Peak Amplitude,RMS Amplitude
"2276_kada_adlaw,_ang_akong_asawa_motawag_nako_sa_opisina_aron_mangutana_kung_naunsa_na_ko.wav",,96000,1,16,1066052,11.1,2132148,0.0474,0.005
2277_ang_among_mga_anak_magdula_sa_garden_kada_hapon_human_sa_ilang_homework.wav,,96000,1,16,792985,8.26,1586014,0.0345,0.0038
"2278_palihug,_i-enable_ang_GPS.wav",,44100,1,16,140730,3.19,281504,0.0608,0.0069
"2279_Kung_maglakaw_ta_sa_dalan,_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav",,48000,1,16,991232,20.65,1982508,0.3562,0.038
227_ganahan_ko_maminaw_ug_musika.wav,,44100,1,16,2673072,60.61,5346188,0.0437,0.0073
2280_duha.wav,,44100,1,16,75304,1.71,150652,0.0684,0.0121
2281_ang_akong_igsuon_nga_naa_sa_America_kanunay_magpadala_og_mga_regalo_para_sa_among_pamilya.wav,,96000,1,16,825753,8.6,1651550,0.0349,0.0041
2282_ganahan_ko_maminaw_ug_musika.wav,,44100,1,16,334134,7.58,668312,0.0328,0.0054
2283_pila_an_plete_padulong_sa_cogon_bai.wav,,44100,1,16,194052,4.4,388148,0.0671,0.0067
2284_naa_kay_internet_connection.wav,,44100,1,16,83654,1.9,167352,0.06,0.0068
2285_Nagtuon_ko_og_matematika_kay_gusto_nako_masabtan_ang_mga_numero_og_ekwasyon..wav,,48000,1,16,3735552,77.82,7471148,0.3254,0.0205
2286_gusto_nako_nga_makakita_og_trabaho_sa_siyudad_aron_makatabang_ko_sa_akong_pamilya_sa_probinsya.wav,,96000,1,16,1044207,10.88,2088458,0.0523,0.0045
2287_unsa_imong_password_sa_wifi.wav,,44100,1,16,88152,2.0,176348,0.0588,0.0078
2288_ang_tag-iya_sa_mall_nagdesisyon_nga_magbuhat_og_bag-ong_parking_area_para_sa_mga_customers.wav,,96000,1,16,3514368,36.61,7028780,0.0569,0.0045
2289_ang_akong_research_naghisgot_mahitungod_sa_AI.wav,,44100,1,16,176350,4.0,352744,0.0428,0.0042
228_init_kaayo_karung_adlawa.wav,,44100,1,16,2498992,56.67,4998028,0.0383,0.0055
2290_ang_among_maestra_gahatag_kanamo_og_daghan_kaayong_homework_nga_dili_na_mi_katulog_og_sayo.wav,,96000,1,16,1072605,11.17,2145254,0.0533,0.0041
2291_palihug_tabangi_ko.wav,,44100,1,16,48452,1.1,96948,0.0407,0.0062
2292_tulo.wav,,44100,1,16,79168,1.8,158380,0.0181,0.003
2293_kinahanglan_kong_magtuon_og_maayo_karong_semanaha_tungod_kay_naay_importante_nga_eksam_sa_sunod_semana.wav,,96000,1,16,1120665,11.67,2241374,0.0372,0.0039
2294_kining_teknolohiya_makatabang_sa_edukasyon.wav,,44100,1,16,162060,3.67,324164,0.029,0.0052
2295_ang_akong_manghod_nakadawat_og_scholarship_sa_usa_ka_inila_nga_unibersidad_sa_Manila.wav,,96000,1,16,941533,9.81,1883110,0.0551,0.0051
2296_nagkinahanglan_kami_og_daghang_datos.wav,,44100,1,16,155948,3.54,311940,0.0376,0.0051
2297_init_kaayo_karung_adlawa.wav,,44100,1,16,312374,7.08,624792,0.0501,0.0067
"2298_Sa_buntag,_makadungog_ko_sa_mga_langgam_nga_nagkanta_sa_gawas..wav",,48000,1,16,3112960,64.85,6225964,0.4168,0.0238
2299_ang_among_eskwelahan_adunay_bag-ong_library_nga_kompleto_sa_mga_libro_ug_computers.wav,,96000,1,16,910951,9.49,1821946,0.0415,0.0048
229_unsay_imong_ganahan_kanon.wav,,44100,1,16,2314672,52.49,4629388,0.0443,0.0057
2300_pag_andam_na_sa_bayad.wav,,44100,1,16,137574,3.12,275192,0.1503,0.0104
2301_ang_transfer_learning_makatabang_sa_low-resource_languages.wav,,44100,1,16,225408,5.11,450860,0.0474,0.0066
"2302_tungod_sa_akong_sakit_sa_tiyan,_dili_na_ko_kakaon_og_mga_pagkaong_daghan_og_sili.wav",,96000,1,16,344064,3.58,688172,0.026,0.0033
2303_Ang dagat kay malinawon ug ang mga balud nagahumok sa baybayon.wav,,48000,1,16,1024000,21.33,2048044,0.3598,0.0349
2304_upat.wav,,44100,1,16,55296,1.25,110636,0.0391,0.0045
2305_lisod_kaayo_ang_mathematics_pero_kinahanglan_gyud_nakong_makapasar_aron_mahuman_ko.wav,,96000,1,16,934980,9.74,1870004,0.0431,0.0043
2306_unsay_buhaton_sa_model_kung_walay_igo_nga_datos.wav,,44100,1,16,239428,5.43,478900,0.0533,0.0061
2307_ang_tindahan_sa_eskina_nagpamaligya_og_barato_nga_mga_butang_pero_dili_kaayo_maayo_ang_kalidad.wav,,96000,1,16,1101005,11.47,2202054,0.0354,0.0037
2308_usa.wav,,44100,1,16,42478,0.96,85000,0.0426,0.0075
2309_duha.wav,,44100,1,16,37652,0.85,75348,0.1042,0.0145
230_wala_pako_kasulod_sa_sinehan.wav,,44100,1,16,2130352,48.31,4260748,0.1261,0.0114
2310_kinahanglan_kong_mopalit_og_bag-ong_cellphone_kay_nadaut_ang_akoa_sa_pagkahulog_sa_swimming_pool.wav,,96000,1,16,1000516,10.42,2001076,0.0535,0.0054
"2311_Kung_maghimo_ka_og_desisyon,_siguroha_nga_imo_kining_hunahunaon_pag-ayo..wav",,48000,1,16,4653056,96.94,9306156,0.4049,0.0219
2312_ang_among_negosyo_sa_pagpamaligya_og_isda_nagmalampuson_tungod_sa_among_daghang_suki.wav,,96000,1,16,1020177,10.63,2040398,0.0623,0.0045
2313_unsay_imong_ganahan_kanon.wav,,44100,1,16,289334,6.56,578712,0.0447,0.0068
2314_tulo.wav,,44100,1,16,39584,0.9,79212,0.0227,0.0052
2315_Ang_akong_paboritong_prutas_kay_mangga_kay_tam-is_ug_lami_kaayo.wav,,48000,1,16,489472,10.2,978988,0.1919,0.0205
2316_lima.wav,,44100,1,16,67581,1.53,135206,0.0259,0.0045
2317_ang_tag-iya_sa_mall_nagdesisyon_nga_magbuhat_og_bag-ong_parking_area_para_sa_mga_customers.wav,,96000,1,16,937165,9.76,1874374,0.0445,0.005
2318_lage_muadto_nakog_mercado.wav,,44100,1,16,82217,1.86,164478,0.0614,0.0095
2319_toguti_ko_nga_moagi.wav,,44100,1,16,131782,2.99,263608,0.0491,0.0065
231_unsay_imong_ganahan_nga_adlaw_sa_semana.wav,,44100,1,16,3236272,73.38,6472588,0.0544,0.007
2320_upat.wav,,44100,1,16,27648,0.63,55340,0.0364,0.0055
2321_kada_adlaw_mopalit_ko_og_pan_sa_among_silingan_nga_bakery_kay_lami_kaayo_ilang_tinapay.wav,,96000,1,16,1020177,10.63,2040398,0.044,0.0043
2322_lima.wav,,44100,1,16,33790,0.77,67624,0.0343,0.0067
2323_ang_doktor_niingon_nga_kinahanglan_kong_mag_ehersisyo_kada_adlaw_ug_maglikay_sa_mga_tam-is_nga_pagkaon.wav,,96000,1,16,1310720,13.65,2621484,0.0447,0.004
2324_Ang_pagsabot_sa_laing_kultura_makatabang_sa_atong_pagsinabtanay..wav,,48000,1,16,3260416,67.93,6520876,0.375,0.022
2325_pito_ka_kilometro.wav,,44100,1,16,93646,2.12,187336,0.0418,0.005
2326_naa_ba_y_shortcut_padulong_sa_skwelahan.wav,,44100,1,16,189708,4.3,379460,0.0224,0.0027
2327_pito_ka_kilometro.wav,,44100,1,16,187293,4.25,374630,0.0315,0.0038
2328_wala_pako_kasulod_sa_sinehan.wav,,44100,1,16,118353,2.68,236750,0.0844,0.0125
2329_ang_aplikasyon_nagkinahanglan_og_update.wav,,44100,1,16,242486,5.5,485016,0.0694,0.0089
232_maayong_buntag.wav,,44100,1,16,393216,8.92,786476,0.0276,0.0043
2330_wala_pako_kasulod_sa_sinehan.wav,,44100,1,16,266294,6.04,532632,0.1265,0.0147
2331_gamiton_nako_ang_mapa_sa_app.wav,,44100,1,16,162998,3.7,326040,0.0717,0.0101
2332_asa_diay_ka_nagpuyo_karun.wav,,44100,1,16,59461,1.35,118966,0.0699,0.009
"2333_palihug,_i-enable_ang_GPS.wav",,44100,1,16,211094,4.79,422232,0.0546,0.0072
2334_naa_kay_internet_connection.wav,,44100,1,16,125482,2.85,251008,0.0664,0.0075
2335_unsa_imong_password_sa_wifi.wav,,44100,1,16,132228,3.0,264500,0.0491,0.0072
2336_ang_akong_research_naghisgot_mahitungod_sa_AI.wav,,44100,1,16,264524,6.0,529092,0.0321,0.005
"2337_Ang_tubig_sa_suba_kay_klaro_kaayo,_ug_makita_nimo_ang_mga_isda_nga_naglangoy.wav",,48000,1,16,4472832,93.18,8945708,0.3986,0.0245
2338_kining_teknolohiya_makatabang_sa_edukasyon.wav,,44100,1,16,243090,5.51,486224,0.0332,0.0051
2339_Ang_usa_ka_maayong_kinaiya_mao_ang_pagpakita_og_respeto_sa_uban.wav,,48000,1,16,913408,19.03,1826860,0.2696,0.0298
233_kamusta_ka.wav,,44100,1,16,331776,7.52,663596,0.0517,0.0063
2340_napulo_ka_minuto.wav,,44100,1,16,158333,3.59,316710,0.0369,0.0046
2341_nagkinahanglan_kami_og_daghang_datos.wav,,44100,1,16,233922,5.3,467888,0.0443,0.0056
2342_ang_transfer_learning_makatabang_sa_low-resource_languages.wav,,44100,1,16,338112,7.67,676268,0.0438,0.0069
2343_unsay_buhaton_sa_model_kung_walay_igo_nga_datos.wav,,44100,1,16,359142,8.14,718328,0.0555,0.0058
2344_usa.wav,,44100,1,16,63718,1.44,127480,0.0537,0.008
2345_unsay_imong_ganahan_nga_adlaw_sa_semana.wav,,44100,1,16,404534,9.17,809112,0.0518,0.0083
2346_nagpuyo_ko_sa_lapasan.wav,,44100,1,16,57754,1.31,115552,0.0829,0.0099
2347_duha.wav,,44100,1,16,56478,1.28,113000,0.0799,0.0139
2348_tulo.wav,,44100,1,16,59376,1.35,118796,0.0326,0.006
2349_upat.wav,,44100,1,16,41472,0.94,82988,0.0409,0.0057
234_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,,48000,1,16,450560,9.39,901164,0.2746,0.0271
2350_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,,48000,1,16,2703360,56.32,5406764,0.3221,0.0208
2351_akong_pangalan_kay_leandro.wav,,44100,1,16,202744,4.6,405532,0.0259,0.0024
2352_ang_akong_lola_adunay_high_blood_pressure_mao_nga_kinahanglan_siyang_moinom_og_tambal_kada_adlaw.wav,,96000,1,16,806457,8.4,1612958,0.0322,0.0038
2353_lima.wav,,44100,1,16,50686,1.15,101416,0.0303,0.0057
2354_pito_ka_kilometro.wav,,44100,1,16,140470,3.19,280984,0.049,0.0058
2355_napulo_ka_minuto.wav,,44100,1,16,118750,2.69,237544,0.0477,0.0058
2356_akong_pangalan_kay_leandro.wav,,44100,1,16,152058,3.45,304160,0.0233,0.0034
2357_kung_musakay_ko_ug_jeepney_kanunay_ko_mag_andam_ug_saktong_plite.wav,,48000,1,16,483328,10.07,966700,0.1269,0.016
2358_mag_praktis_ko_sa_akoang_pronounciation_aron_mas_tinaw_akoang_tingog.wav,,48000,1,16,462848,9.64,925740,0.1864,0.0198
2359_sadyang_bata_pako_ganahan_kaayo_ko_magduwa_sa_gawas.wav,,48000,1,16,368640,7.68,737324,0.1617,0.0256
"235_Kung_maghimo_ka_og_desisyon,_siguroha_nga_imo_kining_hunahunaon_pag-ayo..wav",,48000,1,16,1163264,24.23,2326572,0.3255,0.0274
2360_nagpuyo_ko_sa_lapasan.wav,,44100,1,16,519788,11.79,1039620,0.0888,0.0095
2361_maayong_buntag.wav,,44100,1,16,32768,0.74,65580,0.0174,0.0031
2362_nagkaton_ko_ug_laing_sinultian_aron_makasabot_ko_ug_laing_laing_kultura.wav,,48000,1,16,579584,12.07,1159212,0.1386,0.0176
2363_asa_ka_padulong.wav,,44100,1,16,40317,0.91,80678,0.0304,0.0053
2364_kung_musakay_ko_ug_jeepney_kanunay_ko_mag_andam_ug_saktong_plite.wav,,48000,1,16,644437,13.43,1288918,0.2373,0.0257
2365_Ang_among_pamilya_kanunay_magtapok_matag_Domingo_para_magkaon_og_panihapon.wav,,48000,1,16,4030464,83.97,8060972,0.4597,0.023
2366_dili_sayon_ang_pagkat-on_ug_skills_apan_kailangan_lang_ug_pasensya.wav,,48000,1,16,577536,12.03,1155116,0.1788,0.0224
2367_ang_katong_paboritong_kanta_kai_makaparelaks_ug_makawala_sa_stress.wav,,48000,1,16,540672,11.26,1081388,0.2122,0.0241
2368_dako_ug_tabang_ang_teknolohiya_sa_atong_adlaw-adlaw_na_kinabuhi.wav,,48000,1,16,409600,8.53,819244,0.2116,0.0233
2369_Mas_maayo_nga_magpraktis_sa_paglitok_sa_mga_pulong_para_mas_klaro.wav,,48000,1,16,516096,10.75,1032236,0.2701,0.0243
236_Nindot_ang_pagbiyahe_sa_probinsya_kay_presko_ang_hangin_ug_daghan_kahoy.wav,,48000,1,16,401408,8.36,802860,0.1604,0.0165
2370_Dugay_na_ko_wala_kabisita_sa_akong_mga_higala_sa_pikas_barangay.wav,,48000,1,16,409600,8.53,819244,0.2315,0.0214
2371_Nindot_ang_pagbiyahe_sa_probinsya_kay_presko_ang_hangin_ug_daghan_kahoy.wav,,48000,1,16,501760,10.45,1003564,0.1287,0.0157
2372_Sa_dihang_niadtong_gabii_nakadungog_ko_og_kusog_nga_ulan.wav,,48000,1,16,442368,9.22,884780,0.1168,0.0175
2373_Nagtuon_ko_og_programming_kay_gusto_nako_makahimo_og_akong_kaugalingong_app.wav,,48000,1,16,573440,11.95,1146924,0.1832,0.0183
2374_nganong_niabot_sad_ka_dira_tanawa_unsay_nahitabo_saimoha_karun.wav,,44100,1,16,93753,2.13,187550,0.0414,0.0083
"2375_Kung_maglakaw_ta_sa_dalan,_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav",,48000,1,16,991232,20.65,1982508,0.3087,0.0333
2376_mag_praktis_ko_sa_akoang_pronounciation_aron_mas_tinaw_akoang_tingog.wav,,48000,1,16,617131,12.86,1234306,0.2541,0.0295
2377_Ang_akong_paboritong_prutas_kay_mangga_kay_tam-is_ug_lami_kaayo.wav,,48000,1,16,489472,10.2,978988,0.1794,0.0199
2378_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,,48000,1,16,4096000,85.33,8192044,0.4118,0.0257
2379_kamusta_ka.wav,,44100,1,16,27648,0.63,55340,0.0239,0.004
237_ang_aplikasyon_nagkinahanglan_og_update.wav,,44100,1,16,77595,1.76,155234,0.0434,0.0067
2380_Ang_iring_sa_among_balay_kay_kanunay_magduwa_sa_among_garden.wav,,48000,1,16,423936,8.83,847916,0.1559,0.0179
"2381_Kada_buntag,_mokaon_ko_og_pan_ug_inom_ko_og_kape.wav",,48000,1,16,423936,8.83,847916,0.1227,0.0151
2382_Ang_among_iro_kay_kasagaran_matulog_sa_ilawom_sa_lamesa.wav,,48000,1,16,456704,9.51,913452,0.1712,0.0158
2383_Unsa_may_imong_paboritong_libro_nga_imong_nabasa.wav,,48000,1,16,378880,7.89,757804,0.1725,0.0168
2384_Ang_akong_lolo_kay_daghan_og_istorya_mahitungod_sa_ilang_panahon_sauna.wav,,48000,1,16,520192,10.84,1040428,0.1451,0.0164
2385_Gusto_ko_moadto_sa_dagat_ug_maglangoy_sa_limpyo_nga_tubig.wav,,48000,1,16,409600,8.53,819244,0.1334,0.0153
"2386_Nag-ulan_og_kusog_kagabii,_mao_nga_bugnaw_ang_panahon_karon.wav",,48000,1,16,450560,9.39,901164,0.1265,0.0175
2387_asa_diay_ka_nagpuyo_karun.wav,,44100,1,16,107030,2.43,214104,0.0774,0.0086
2388_sadyang_bata_pako_ganahan_kaayo_ko_magduwa_sa_gawas.wav,,48000,1,16,491520,10.24,983084,0.3805,0.0377
2389_Ang_kahoy_sa_among_likod_balay_kay_daghan_og_bunga_nga_hinog_na.wav,,48000,1,16,456704,9.51,913452,0.1122,0.0156
238_salamat_sa_imong_tabang.wav,,44100,1,16,538712,12.22,1077468,0.0359,0.0054
2390_kada_buntag_mobangon_ko_og_sayo_aron_makalakaw-lakaw_sa_park_para_sa_akong_kahimsog.wav,,96000,1,16,629419,6.56,1258882,0.0547,0.005
2391_Ang_akong_paboritong_bulan_sa_tuig_kay_Disyembre_kay_bugnaw_ang_panahon.wav,,48000,1,16,3506176,73.05,7012396,0.2694,0.0198
2392_Nindot_kaayo_ang_view_sa_bukid_labi_na_kung_mosubang_na_ang_adlaw.wav,,48000,1,16,638976,13.31,1277996,0.2007,0.0172
2393_Nag-andam_ko_og_sud-an_para_sa_among_panihapon_karong_gabi.wav,,48000,1,16,339968,7.08,679980,0.1158,0.0145
2394_salamat_sa_imong_tabang.wav,,44100,1,16,44893,1.02,89830,0.0298,0.0061
"2395_Kung_magbaha,_mas_maayo_nga_magpabilin_lang_sa_balay_para_luwas.wav",,48000,1,16,516096,10.75,1032236,0.1551,0.0159
2396_Ang_bisikleta_kay_maayo_nga_pamaagi_sa_pag-ehersisyo.wav,,48000,1,16,425984,8.87,852012,0.1707,0.0221
2397_Kanunay_kong_nagbasa_og_libro_matag_gabii_aron_masayod_ko_og_bag-ong_mga_butang..wav,,48000,1,16,571392,11.9,1142828,0.2373,0.0255
"2398_Kung_gusto_ka_mahimong_maayong_magtatambag,_kinahanglan_nga_maminaw_ka_sa_uban..wav",,48000,1,16,528384,11.01,1056812,0.2422,0.0294
2399_Ang teknolohiya nagapauswag sa atong pamaagi sa pagtrabaho ug komunikasyon..wav,,48000,1,16,1179648,24.58,2359340,0.3713,0.036
239_maayong_gabie.wav,,44100,1,16,431232,9.78,862508,0.0527,0.0072
2400_nagkaton_ko_ug_laing_sinultian_aron_makasabot_ko_ug_laing_laing_kultura.wav,,48000,1,16,772779,16.1,1545602,0.2855,0.025
2401_Ang kahoy nagapadaku sa ilang sanga ug nagahatag og landong sa init nga adlaw.wav,,48000,1,16,587776,12.25,1175596,0.2106,0.0245
2402_Gusto_ko_moadto_sa_taas_nga_bungtod_aron_makita_ang_nindot_nga_tan-awon.wav,,48000,1,16,456704,9.51,913452,0.1581,0.0193
2403_Dili_kinahanglan_nga_magdali-dali_sa_pagbuhat_sa_usa_ka_desisyon.wav,,48000,1,16,407552,8.49,815148,0.1572,0.0205
2404_Ang_akong_damgo_mao_ang_mahimong_usa_ka_maayong_inhenyero_sa_umaabot.wav,,48000,1,16,6635520,138.24,13271084,0.3132,0.0233
2405_kung_ang_iro_gadagan_gaunsa_lugar_ang_langgam.wav,,44100,1,16,107532,2.44,215108,0.0546,0.0069
"2406_Kung_maglakaw_ta_sa_dalan,_kinahanglan_nga_magmatngon_sa_mga_sakyanan.wav",,48000,1,16,495616,10.33,991276,0.2092,0.0262
2407_Ang dagat kay malinawon ug ang mga balud nagahumok sa baybayon.wav,,48000,1,16,512000,10.67,1024044,0.2235,0.0237
2408_Ang_usa_ka_maayong_kinaiya_mao_ang_pagpakita_og_respeto_sa_uban.wav,,48000,1,16,456704,9.51,913452,0.169,0.0199
2409_maayong_gabie.wav,,44100,1,16,35936,0.81,71916,0.0422,0.0077
240_palihug_tabangi_ko.wav,,44100,1,16,605648,13.73,1211340,0.0693,0.0069
2410_Ang teknolohiya nagapauswag sa atong pamaagi sa pagtrabaho ug komunikasyon..wav,,48000,1,16,589824,12.29,1179692,0.2178,0.0242
2411_dili_sayon_ang_pagkat-on_ug_skills_apan_kailangan_lang_ug_pasensya.wav,,48000,1,16,770048,16.04,1540140,0.4781,0.034
2412_pito_ka_kilometro.wav,,44100,1,16,1123760,25.48,2247564,0.062,0.0044
2413_Ang_akong_damgo_mao_ang_makabiyahe_sa_lain-laing_mga_nasod..wav,,48000,1,16,456704,9.51,913452,0.1945,0.0216
2414_Ang_atong_kalibotan_puno_og_katahom_nga_dapat_natong_ampingan.wav,,48000,1,16,425984,8.87,852012,0.2339,0.0201
"2415_Sa_pagkat-on_sa_bag-ong_sinultian,_importante_ang_pagpraktis_matag-adlaw.wav",,48000,1,16,440320,9.17,880684,0.1849,0.0202
2416_Nagtuon_ko_og_matematika_kay_gusto_nako_masabtan_ang_mga_numero_og_ekwasyon..wav,,48000,1,16,466944,9.73,933932,0.152,0.0179
2417_kadtong_tawo_nga_nagbarog_sa_kilid_sa_dalan_gahapon_kay_akong_igsuon_nga_gikan_sa_Manila.wav,,96000,1,16,12779520,133.12,25559084,0.0402,0.0039
"2418_Sa_buntag,_makadungog_ko_sa_mga_langgam_nga_nagkanta_sa_gawas..wav",,48000,1,16,389120,8.11,778284,0.249,0.0204
2419_sulod_na_sa_klase_dong_late_na_kaayo_ka.wav,,44100,1,16,73683,1.67,147410,0.0436,0.0061
241_asa_ka_padulong.wav,,44100,1,16,503960,11.43,1007964,0.0512,0.0046
"2420_Kung_maghimo_ka_og_desisyon,_siguroha_nga_imo_kining_hunahunaon_pag-ayo..wav",,48000,1,16,581632,12.12,1163308,0.2426,0.0189
2421_Ang_pagsabot_sa_laing_kultura_makatabang_sa_atong_pagsinabtanay..wav,,48000,1,16,407552,8.49,815148,0.2385,0.0194
"2422_Ang_tubig_sa_suba_kay_klaro_kaayo,_ug_makita_nimo_ang_mga_isda_nga_naglangoy.wav",,48000,1,16,559104,11.65,1118252,0.2201,0.0208
2423_ang_katong_paboritong_kanta_kai_makaparelaks_ug_makawala_sa_stress.wav,,48000,1,16,720896,15.02,1441836,0.4651,0.0362
2424_unsay_imong_ganahan_nga_adlaw_sa_semana.wav,,44100,1,16,179793,4.08,359630,0.0482,0.0077
2425_Gusto_ko_mokaon_og_lechon_kung_aduna’y_fiesta_sa_among_lugar.wav,,48000,1,16,337920,7.04,675884,0.174,0.0193
2426_palihug_tabangi_ko.wav,,44100,1,16,50471,1.14,100986,0.026,0.0047
2427_Ang_among_pamilya_kanunay_magtapok_matag_Domingo_para_magkaon_og_panihapon.wav,,48000,1,16,503808,10.5,1007660,0.2744,0.0202
2428_Ang_pagsulat_og_istorya_makatabang_sa_pagpaambit_sa_imong_mga_hunahuna.wav,,48000,1,16,512000,10.67,1024044,0.2354,0.0223
2429_Ang_akong_paboritong_bulan_sa_tuig_kay_Disyembre_kay_bugnaw_ang_panahon.wav,,48000,1,16,438272,9.13,876588,0.145,0.0176
242_kinsa_imong_kuyog.wav,,44100,1,16,499240,11.32,998524,0.0672,0.01
"2430_kung_moabot_ka_sa_among_balay_karong_gabii,_pangandam_ko_og_espesyal_nga_panihapon_para_nimo.wav",,96000,1,16,12353536,128.68,24707116,0.0578,0.0042
2431_Ang_akong_damgo_mao_ang_mahimong_usa_ka_maayong_inhenyero_sa_umaabot.wav,,48000,1,16,829440,17.28,1658924,0.1962,0.0191
2432_kadtong_tawo_nga_nagbarog_sa_kilid_sa_dalan_gahapon_kay_akong_igsuon_nga_gikan_sa_Manila.wav,,96000,1,16,1597440,16.64,3194924,0.0374,0.0044
2433_unsa_imo_pamati_karun_maayo_raba.wav,,44100,1,16,90750,2.06,181544,0.0265,0.0039
"2434_kung_moabot_ka_sa_among_balay_karong_gabii,_pangandam_ko_og_espesyal_nga_panihapon_para_nimo.wav",,96000,1,16,1544192,16.09,3088428,0.0571,0.0054
2435_Ang_akong_damgo_mao_ang_makabiyahe_sa_lain-laing_mga_nasod..wav,,48000,1,16,913408,19.03,1826860,0.2818,0.0321
2436_dako_ug_tabang_ang_teknolohiya_sa_atong_adlaw-adlaw_na_kinabuhi.wav,,48000,1,16,546133,11.38,1092310,0.3444,0.0367
2437_ang_among_silingan_kanunay_maghimo_og_saba_kada_gabii_mao_nga_dili_ko_katulog_og_tarong.wav,,96000,1,16,2113536,22.02,4227116,0.0492,0.0045
2438_dili_ko_kasabot_nganon_wala_ka_motunga_sa_among_kasal_bisan_pa_man_og_gidapit_tika.wav,,96000,1,16,1716224,17.88,3432492,0.0603,0.0052
2439_ang_among_anak_nakadaog_sa_contest_sa_eskwelahan_tungod_sa_iyang_maanindot_nga_tingog.wav,,96000,1,16,1802240,18.77,3604524,0.0643,0.0054
243_asa_dapit_ang_jeepney_stop.wav,,44100,1,16,712496,16.16,1425036,0.0576,0.005
2440_ang_among_supervisor_dili_mouyon_sa_akong_sugyot_bisan_pa_og_kini_makahatag_og_dakong_benepisyo_sa_kompanya.wav,,96000,1,16,2035712,21.21,4071468,0.0709,0.0052
2441_asa_ka_padulong.wav,,44100,1,16,41997,0.95,84038,0.0327,0.005
2442_kinahanglan_nakong_matapos_kining_tanan_nga_mga_papeles_sa_dili_pa_mahuman_ang_semana_aron_dili_ko_mapakyas.wav,,96000,1,16,1990656,20.74,3981356,0.0493,0.005
2443_ang_among_silingan_kanunay_maghimo_og_saba_kada_gabii_mao_nga_dili_ko_katulog_og_tarong.wav,,96000,1,16,16908288,176.13,33816620,0.0459,0.0036
2444_ang_akong_kauban_sa_trabaho_kanunay_nga_mogawas_sa_opisina_nga_wala.wav,,96000,1,16,1900544,19.8,3801132,0.0665,0.0059
2445_dugay_na_kaayo_kong_nagtrabaho_dinhi_sa_kompanya_pero_wala_gihapon.wav,,96000,1,16,1720320,17.92,3440684,0.0538,0.0058
2446_ang_bag-ong_empleyado_mas_paspas_motrabaho_kaysa_sa_mga_dugay_na_dinhi.wav,,96000,1,16,1679360,17.49,3358764,0.0602,0.0058
2447_Mas_maayo_nga_magpraktis_sa_paglitok_sa_mga_pulong_para_mas_klaro.wav,,48000,1,16,688128,14.34,1376300,0.3578,0.034
2448_asa_dapit_ang_simbahan.wav,,44100,1,16,70671,1.6,141386,0.0689,0.0083
2449_kada_adlaw_mopalit_ko_og_pan_sa_among_silingan_nga_bakery_kay_lami_kaayo_ilang_tinapay.wav,,96000,1,16,3825664,39.85,7651372,0.0339,0.0039
244_pila_an_plete_padulong_sa_cogon_bai.wav,,44100,1,16,776208,17.6,1552460,0.0627,0.006
2450_ang_akong_mga_ginikanan_dili_mouyon_sa_among_relasyon_tungod_kay_lahi_among_relihiyon.wav,,96000,1,16,2084864,21.72,4169772,0.0644,0.0061
"2451_kada_adlaw,_ang_akong_asawa_motawag_nako_sa_opisina_aron_mangutana_kung_naunsa_na_ko.wav",,96000,1,16,1998848,20.82,3997740,0.053,0.0051
2452_ang_among_mga_anak_magdula_sa_garden_kada_hapon_human_sa_ilang_homework.wav,,96000,1,16,1486848,15.49,2973740,0.0537,0.0042
2453_ang_akong_igsuon_nga_naa_sa_America_kanunay_magpadala_og_mga_regalo_para_sa_among_pamilya.wav,,96000,1,16,1548288,16.13,3096620,0.0404,0.0048
2454_gusto_nako_nga_makakita_og_trabaho_sa_siyudad_aron_makatabang_ko_sa_akong_pamilya_sa_probinsya.wav,,96000,1,16,1957888,20.39,3915820,0.0446,0.0046
2455_ang_among_maestra_gahatag_kanamo_og_daghan_kaayong_homework_nga_dili_na_mi_katulog_og_sayo.wav,,96000,1,16,2011136,20.95,4022316,0.0774,0.0047
2456_dili_ko_kasabot_nganon_wala_ka_motunga_sa_among_kasal_bisan_pa_man_og_gidapit_tika.wav,,96000,1,16,13729792,143.02,27459628,0.0448,0.0032
2457_kinsa_imong_kuyog.wav,,44100,1,16,41603,0.94,83250,0.041,0.0069
2458_kinahanglan_kong_magtuon_og_maayo_karong_semanaha_tungod_kay_naay_importante_nga_eksam_sa_sunod_semana.wav,,96000,1,16,2101248,21.89,4202540,0.0436,0.0043
2459_Ang_atong_kalibotan_puno_og_katahom_nga_dapat_natong_ampingan.wav,,48000,1,16,851968,17.75,1703980,0.3842,0.0302
245_pag_andam_na_sa_bayad.wav,,44100,1,16,550296,12.48,1100636,0.2276,0.0119
2460_Dugay_na_ko_wala_kabisita_sa_akong_mga_higala_sa_pikas_barangay.wav,,48000,1,16,546133,11.38,1092310,0.3211,0.034
